X,Y,FFMC,DMC,DC,ISI,temp,RH,wind,rain,area
3,6,63.6371534667845,25.323558305915682,692.1088519743384,44.633007635639046,26.651852368511957,43.12140893337228,3.4518626791569074,0.780648538255533,6.7097284033277695
1,3,31.294962468676438,2.7352073117867364,544.5574582120491,55.95741224790147,18.74332905868786,18.822328554091243,3.1476174684840736,4.0620196649328735,1.373915799668768
6,8,70.95031577203206,9.747891434325062,679.8022470190266,54.37606116124013,25.77722373318015,32.92127614108979,0.7447949433213729,0.06257702373217314,2.9625714214654604
2,3,29.043838144364955,164.5839849606341,602.0462446685983,43.61940859522268,15.801223420914003,58.05632302669036,4.2885862591437665,4.546471712174806,41.638622609438514
8,2,81.15397216338981,222.4742600227954,172.5758458928881,23.455843248318246,3.483867553032967,28.91952544199865,1.3526530318298062,4.8936468311942605,14.134191419531636
5,9,95.40458632270101,107.62515070620903,52.54263967343061,18.922557928825242,23.402269060768415,90.59758136467178,2.388007475281288,5.215669886069775,6.57792976899491
7,8,47.94754093554516,159.3284085059549,778.2264517892335,3.8454193295566643,16.012396117643394,75.37626597152007,7.487348596796947,4.004112779549161,2.56225479589638
2,7,53.168582110655976,150.9495056427854,814.2610122213032,23.35366164046983,29.382752711457165,17.35756021585164,4.853915924551458,1.1557638682584284,8.520202093383006
8,8,22.29860829991795,28.60251274000408,627.7551693376563,8.754326332753925,25.15608983514639,89.51963223664318,3.7565775024408805,5.079979396148228,2.638030194208496
2,9,19.764322076399818,94.424914277819,625.4303050128358,14.268177427688196,13.382370355889872,98.07228450661485,2.0689180083748093,5.758659579147729,2.145663977659746
4,7,90.10999845291539,6.740082033904036,238.2544155373272,50.0348479752494,24.718948949276758,57.6582334301953,8.196520957666927,4.056295315559151,0.984471148965179
1,6,28.668364684037385,33.22679089164946,470.44004516353885,54.334287927779386,17.600987442880406,41.74190759171411,8.533208041238977,1.7607543933793957,4.244232396774884
5,3,53.247852935858944,236.7012562884175,853.9827612409194,53.214159926129156,8.402706915271853,37.39447819900419,5.068102154753765,1.147908618782101,7.802818847471271
9,4,81.88998334880601,241.79579690146213,737.9336460743057,10.84725397581423,15.258464534590896,22.430657008576638,8.691472455241339,1.4813633389001142,1.7355325250399598
1,8,87.62220389444477,233.8248220770792,267.4570644210875,50.540165082001614,9.121690469218887,56.78679713586763,4.583100662754437,0.10818722582270156,2.236880475168353
9,4,58.95332060946875,212.02276960433903,264.60180968059115,7.938447380504875,2.354769770083528,19.261901878732566,1.3651822624046688,0.06507898282603507,4.961656553556474
8,8,62.49002068563611,231.31938802525147,420.24635616195,28.479737661852006,9.875348558622438,57.82616126283906,0.5533561844767472,1.9010458934127108,6.72426619734922
6,6,70.60050786590362,195.8190754364142,352.90128264126986,36.10951490353135,8.716113235746587,36.46661746163291,1.5554002552014974,5.9069421713511945,14.366751421436613
7,3,93.20714143613793,195.48563492448693,324.3822025631049,25.944391580933495,2.334877860162637,55.4967162241456,6.003906997178252,3.976495717586216,8.361591782505673
3,2,65.40692197319915,194.76839363212267,542.5189466389643,53.39808012688296,26.58007894791677,50.56265073927857,3.288146772732323,2.471085178521056,9.615524376143954
1,2,62.059332607866835,150.27521756461485,17.699628856517478,18.693233765439047,4.5942315771135025,40.9347114203656,6.234781029428861,0.06942440141056068,11.9142009470876
5,2,19.826395483114275,106.54336715149785,658.7997076455752,29.585886899801366,16.165737199499233,53.1342503589172,4.971785109197232,6.334080972958585,5.996257531863568
2,8,24.973601906732597,213.00266624008324,638.9431902654418,4.232741380409129,15.196166764178717,55.292880585880454,3.3971131729390556,2.917404082733088,4.202742257564035
5,8,63.43080106335971,87.7670731428724,715.9187078431017,47.80979894238461,7.841792448202403,85.86379973389528,2.368118195485238,6.345618135359782,16.11543832715666
8,4,91.25863005505825,158.6501985548051,725.4049891287199,23.189686512455296,32.269610553312546,71.59158419174297,1.1293936942850662,4.6088957138125854,17.62125429328752
9,3,85.86857950095312,126.85980098722915,490.8690197222515,39.29985168471105,20.976115113225294,51.818310802914915,7.441519552418805,0.32792864715836245,1.6721475161015182
2,9,94.84986653189586,81.37578481259206,673.0690449059799,38.273979901872366,27.500255722042393,91.94556469393758,7.771037630489114,5.497764096494311,30.65500981990305
3,8,59.60713791099873,283.95501491530484,427.76532349723874,37.938348288001244,17.62997133000695,79.23796600278119,5.273057318584101,3.394556126852335,26.58156872041737
3,3,79.76464772892693,76.18972743756801,819.2694915138849,28.43923743829244,24.679450630297595,21.43593625420463,1.8138520553331015,2.8974618124976566,20.46996135018416
1,4,83.83102569042389,90.8568470924233,170.50863634974561,15.568804149733863,32.360133378495675,28.068395487600675,2.7717614149562992,4.85025088707809,5.493211922943716
8,8,68.92245344314179,47.9926930101914,788.6466944114139,35.06780473529378,13.035408369276457,21.941770106924512,8.996307191424393,4.958725968969514,18.462900646606947
6,2,44.95311757662431,239.9289774662071,228.3488390529875,53.95650336380934,17.882605819279302,42.1033855812132,2.4334671441329365,5.097150398404754,9.890188538438725
8,2,55.12332868597906,171.3282440409128,95.49222074277873,46.78455325858821,18.202097549321405,52.02996276826974,0.9112432045708736,4.86743267145906,2.299098150808164
9,6,85.1885730988765,179.0039922282863,382.32436230392113,6.101897790166866,33.05103878768071,57.86090343458932,5.350445247212586,4.104128332746966,14.911350987875888
5,7,41.837464263617704,239.22692170409817,532.2399326081738,1.3008132290054597,9.449383452797825,87.37003688922621,2.7572256179731536,4.323982818107561,5.210358968247185
3,5,90.29009267316526,100.61528493439098,204.86506487759928,27.992293120431388,23.202063517058146,16.526284291564767,9.016914125249126,5.494928550628025,3.45543656844854
5,9,36.50999146025654,57.292420045338034,481.82745482374276,43.5240266311967,6.498942999972032,51.4045144883355,5.572911049798482,4.419459988190485,21.06132322853011
5,7,76.7875221746505,58.67723663103093,696.7906654580522,17.60993323268033,31.03198684688711,49.93486176298388,9.092332612338708,0.648687998602221,19.825128448485124
5,8,67.56834066179472,213.70627218834764,227.1163503408344,39.33946739042717,20.56087768095282,95.53545461604068,7.470189668010654,4.131204019250265,19.978486089573416
3,3,76.79395668685908,179.31621782500224,502.7407790910409,52.28078292379719,28.92769849092752,35.488137998056395,6.907763250546037,1.0879601774607544,19.627154939298322
4,8,52.5944368635261,60.97954256452219,297.23185077383954,25.749030839034923,30.04201202895868,25.40449401196486,7.873281250480577,0.09121895947018999,8.07950123516684
9,3,90.9796823479338,43.197977524650916,459.6335722632405,13.697356714537886,19.52611826643899,27.09211803563796,5.843969806706957,1.3706670225584745,9.595122912715029
9,3,67.71659568688949,36.123455958004506,576.5818479915765,51.486216062701864,23.41042613550797,59.21213153386546,0.5000916386889688,0.9881918940974679,29.732970751476216
2,7,41.04292485295486,183.28716756342155,306.70532698758194,26.494008380608403,23.930211904899114,48.22682329796464,3.9321830462153815,0.6534127047394869,1.3850503538791394
8,5,68.18026797554114,1.1344307531286724,855.8955538669347,22.879785104473672,16.520953611122398,79.1020724109391,2.371162790094949,1.3759153593963853,16.41245382489972
8,6,40.92822040854492,6.416273223548391,488.63111170095476,19.823584163445833,15.723469491112876,42.47050163305114,4.308814060556852,3.6068437728022773,7.471129662580034
7,7,41.45651036139025,114.14831995869284,710.9183714385489,23.731251031817415,7.990453610220243,25.87674892020016,4.63494571749359,0.9694067395391521,38.35410541707379
8,5,49.66888465061726,201.72973061294232,626.2228045760316,37.792205619630295,14.139742831587604,47.88444212628789,1.550479601637532,1.7884049728525668,10.194973074461007
3,2,84.76335736160672,202.8004270595466,735.0870909945035,24.33167108705064,33.01254085096676,90.05802747241718,0.6108839400012639,5.4373895053624866,1.773867804511346
6,2,57.47308526553438,125.92032300095181,156.10007393503687,18.18896014817225,10.592695048384911,49.46975704079033,1.6438026401320878,5.683528156979501,16.90056919565063
1,3,71.31481527284107,201.6495606366461,197.67154828478505,41.71807303790027,25.911912259826828,85.85835641038757,8.116844187848752,2.131739947433392,11.16791221553811
7,4,49.07749987127089,152.32211131415238,423.5155113870505,11.386697056068627,4.045706318761465,46.58005729755439,7.202687753670334,5.7532870457040515,1.6125830001900008
1,8,39.12942158503331,284.6054971545809,734.6806624391367,11.328481952353822,16.73827959937817,38.91777803289865,7.590036143721401,3.748657728721853,0.09032834904237098
9,8,92.68461245550793,48.245954055448955,176.39913195198525,39.07003360039647,4.0165551026232285,80.86333204195438,2.8867595740064655,1.4487577883553557,7.84489297752784
1,3,65.47754665203735,175.41364108816674,835.9278350378934,48.622236343629446,16.997377941425636,32.78493485206701,2.5248927100803855,4.82747779289193,2.7639812413177056
1,4,91.08122874016067,143.65749278098124,116.7064883003211,13.53192809578896,3.0568815311716215,34.70561002443398,0.7363516842158131,5.901402526321909,20.192235080709168
7,9,34.464507670369414,57.53413321966292,157.1889638554192,10.722111096177699,21.27346739314944,19.23409123645714,4.650416150290326,4.219109296521557,2.8892276389500897
2,5,30.08429770325229,218.74722340752234,150.50024707625252,37.60415994041121,20.44043300934318,30.96688545896953,3.8416797263810047,1.288516663140829,10.87245599640595
5,9,85.02627530210253,81.05242738426502,507.5872761526201,34.82702147147387,27.012924223804053,47.19930845683289,7.922974902835653,0.549632490716057,4.233187001145196
8,9,71.47108397783698,111.87218950094577,790.2872802774515,25.090856639750246,20.340200888461894,48.96367939076682,6.536808026737926,1.4682366125196589,4.3127234343029395
8,2,33.15983369215721,109.87583129430121,225.433479836822,5.377781895491197,30.998573949118377,50.75338738918373,1.698573413704735,2.16645443468384,2.0066660781099572
3,9,39.57537680142418,71.96813811914274,479.4745249441154,5.149162678083099,26.554553497712476,55.773900430006826,9.28439626384542,2.1359059456449923,6.986054983778132
7,8,80.75145546821162,126.09068725887718,157.7812193174698,43.60887436538829,6.325617782023199,63.612402339527826,7.335766597015799,3.1906939712873,8.657680168299768
3,7,53.87481804968505,138.46497464519481,546.0704313963898,25.344247485897956,10.456216156319428,31.10146709061386,6.882137641153179,3.233082982604474,8.699170073155816
6,4,70.66688925422204,217.07312944926102,112.99215086026967,48.13195381865145,3.0157715906094795,67.1852555614656,2.3495402434642667,3.017168714336873,19.421881697579252
6,5,43.37228171554084,223.12290028421617,426.84069145807746,32.242557851330176,14.208767448914308,43.60713993488953,8.546409405546088,2.2004728056506253,10.56551249945657
3,2,48.24532134005294,47.11294199824033,566.5735325222649,34.7112097223092,18.046577492229904,77.39091248682591,4.665286997389889,0.6837150325677108,13.479888097231399
7,9,95.48022329329065,173.12252126484978,501.72237461742355,52.408308191069864,31.618928337122263,62.36237826583699,3.0789035757983765,2.67723706559101,3.90746258080827
3,7,37.890324256040685,261.1766010606806,127.27841159892314,9.234951655612472,18.44251714396455,62.11283328123901,6.293502292945613,6.308866191694875,5.4590999698860445
8,4,57.95036922032983,32.66987389829955,145.503073890695,30.46365926356147,26.489972104425647,73.26639403039422,2.305767648877654,4.184799187740466,0.1846198544790975
4,3,84.14118159726625,138.339655723807,580.3951098142675,3.2615754580945504,10.535546791639227,43.306614231053224,8.568090676643033,2.81457502210435,0.8241396776594844
1,3,37.23979905910399,218.85247612290104,697.6569567757521,20.135695186186883,6.963227398749666,51.48479994772541,8.08909285960271,0.534340019689445,4.863275585320477
4,3,50.87906614303563,178.554785237756,782.2150430369823,8.30832583884761,27.417007493996458,64.54631881679497,4.584202324862411,1.3647918020001655,2.353853454565599
7,8,66.36957477117409,30.28995754434025,701.6665391356339,10.537597484164408,9.894922021149792,50.832227743836675,2.1159167946938497,3.6777426816331253,16.764295514611753
4,5,55.99208173932044,116.19509757685218,838.3648915271109,52.44198379539563,29.298522159571405,52.76188532686903,4.868537112081951,3.1863926121472397,11.285144105115691
6,3,54.3114256591996,148.3009023825339,356.01631341161095,34.25928983229381,7.482331134020051,38.16140118706867,1.742243958017243,0.12284840041005439,35.16792753065467
9,8,46.794504177464574,290.0943936180624,290.28503862512866,50.05007127194858,28.684341425569826,39.427727231808944,2.8286399621953886,0.5519093233017316,21.80668060257723
1,6,64.1650904025567,52.932015285724034,31.932541434681177,24.881482344321054,26.235559740315395,74.41137959540683,4.744591515318192,2.278454919176889,38.01422302569308
5,8,67.0888840890798,286.19937722986464,391.5261964010473,33.527791747815805,21.208962934672776,15.363897072278489,0.5902576694392541,0.9012850101137403,4.545636536474918
7,2,69.3299394198556,110.2586673833846,563.3245227427634,1.8005021340231688,28.641863080283358,23.099685887708773,7.291503431921813,6.1301931454547764,6.6237806931660685
1,8,24.15352836271727,59.23300505862296,703.1989484556749,26.339075230590144,12.485084666144552,95.64884060788299,2.1722338946709794,0.21835324704381592,4.662120190446811
4,5,67.6051486176838,121.27445563238363,235.95920489170558,31.64357937458652,7.363661930193559,30.896536958355583,8.199501315570133,6.23391598533529,33.32765011964539
6,7,92.57588135554555,179.28138499490393,445.839281360094,0.9412297702970731,7.08396499574857,50.54027580936429,0.6003384467787489,4.201943809668787,5.153503348668864
2,9,60.626433253426484,63.056943712971,572.3955557463976,44.29034281980622,10.608162219668397,87.22323657045517,5.1891852163160275,2.6062574331886084,1.2416046529279823
5,8,74.13319889446643,85.67562197427746,478.2517638246369,16.57322941791757,16.077663810799642,15.008701664696986,7.3898585944955,3.452368295191903,2.883621617340844
1,3,61.84675385133937,249.0893948035811,241.5574657290331,25.38452490529921,29.44431110402615,93.64023110502222,2.541535899814069,2.624798157768906,5.530725220388452
